# GNUBANDS: Utility for SIESTA to transform bands output into Gnuplot format
#
#                                                  Emilio Artacho, Feb. 1999
#                                                   Alberto Garcia, May 2012
#                                         Nick Papior, April 2013, July 2016
# --------------------------------------------------------------------------
# Bands for all spins
# E_F               =    -5.8514
# k_min, k_max      =     0.0000    0.0969
# E_min, E_max      =     -1e30       1e30
# Nbands, Nspin, Nk =   1812     2    31
# Using min_band, max_band =      1  1812
# Total number of bands =   1812
#
#        k            E[eV]
# --------------------------------------------------------------------------

      0.045212      1.104800  1
      0.048441      1.106100  1
      0.051670      1.107400  1
      0.054900      1.108700  1
      0.058129      1.109600  1
      0.061359      1.109000  1
      0.064588      1.103600  1
      0.067817      1.095000  1
      0.071047      1.112000  1
      0.074276      1.109600  1
      0.077506      1.100100  1
      0.080735      1.088000  1
      0.083965      1.074900  1
      0.087194      1.061500  1
      0.090423      1.048300  1
      0.093653      1.037000  1
      0.096882      1.031700  1


      0.000000      1.103900  1
      0.003229      1.104000  1
      0.006459      1.104100  1
      0.009688      1.104400  1
      0.012918      1.104800  1
      0.016147      1.105400  1
      0.019376      1.106000  1
      0.022606      1.106700  1
      0.025835      1.107600  1
      0.029065      1.108600  1
      0.032294      1.109700  1
      0.035523      1.110800  1
      0.038753      1.112100  1
      0.041982      1.113500  1
      0.045212      1.115000  1
      0.048441      1.116600  1
      0.051670      1.118300  1
      0.054900      1.119900  1
      0.058129      1.121400  1
      0.061359      1.120700  1
      0.064588      1.117600  1
      0.067817      1.117100  1
      0.071047      1.120000  1
      0.074276      1.128800  1
      0.077506      1.128000  1
      0.080735      1.128500  1
      0.083965      1.129500  1
      0.087194      1.130600  1
      0.090423      1.131500  1
      0.093653      1.132100  1
      0.096882      1.132300  1


      0.000000      1.219900  1
      0.003229      1.219700  1
      0.006459      1.219100  1
      0.009688      1.218000  1
      0.012918      1.216500  1
      0.016147      1.214500  1
      0.019376      1.212100  1
      0.022606      1.209100  1
      0.025835      1.205600  1
      0.029065      1.201400  1
      0.032294      1.196500  1
      0.035523      1.191000  1
      0.038753      1.184700  1
      0.041982      1.177700  1
      0.045212      1.170000  1
      0.048441      1.161700  1
      0.051670      1.152700  1
      0.054900      1.143200  1
      0.058129      1.133800  1
      0.061359      1.127300  1
      0.064588      1.127600  1
      0.067817      1.129500  1
      0.071047      1.131400  1
      0.074276      1.132000  1
      0.077506      1.135300  1
      0.080735      1.138000  1
      0.083965      1.140700  1
      0.087194      1.143300  1
      0.090423      1.145900  1
      0.093653      1.148300  1
      0.096882      1.149600  1


      0.000000      1.232700  1
      0.003229      1.232500  1
      0.006459      1.231900  1
      0.009688      1.230800  1
      0.012918      1.229400  1
      0.016147      1.227700  1
      0.019376      1.225600  1
      0.022606      1.223100  1
      0.025835      1.220400  1
      0.029065      1.217600  1
      0.032294      1.214500  1
      0.035523      1.211300  1
      0.038753      1.208000  1
      0.041982      1.204600  1
      0.045212      1.200800  1
      0.048441      1.196300  1
      0.051670      1.190500  1
      0.054900      1.183200  1
      0.058129      1.174800  1
      0.061359      1.165600  1
      0.064588      1.155800  1
      0.067817      1.146100  1
      0.071047      1.139100  1
      0.074276      1.151800  1
      0.077506      1.168400  1
      0.080735      1.166300  1
      0.083965      1.163400  1
      0.087194      1.160600  1
      0.090423      1.157900  1
      0.093653      1.155400  1
      0.096882      1.154000  1


      0.000000      1.239400  1
      0.003229      1.239200  1
      0.006459      1.238600  1
      0.009688      1.237700  1
      0.012918      1.236300  1
      0.016147      1.234700  1
      0.019376      1.232700  1
      0.022606      1.230400  1
      0.025835      1.227800  1
      0.029065      1.225000  1
      0.032294      1.221900  1
      0.035523      1.218500  1
      0.038753      1.214700  1
      0.041982      1.210600  1
      0.045212      1.206100  1
      0.048441      1.201400  1
      0.051670      1.197100  1
      0.054900      1.193200  1
      0.058129      1.189600  1
      0.061359      1.186100  1
      0.064588      1.182800  1
      0.067817      1.179400  1
      0.071047      1.176300  1
      0.074276      1.173400  1
      0.077506      1.180700  1
      0.080735      1.178700  1
      0.083965      1.176200  1
      0.087194      1.174000  1
      0.090423      1.172400  1
      0.093653      1.171300  1
      0.096882      1.171000  1


      0.000000      1.259900  1
      0.003229      1.259700  1
      0.006459      1.259200  1
      0.009688      1.258300  1
      0.012918      1.257000  1
      0.016147      1.255300  1
      0.019376      1.253200  1
      0.022606      1.250600  1
      0.025835      1.247600  1
      0.029065      1.244100  1
      0.032294      1.240100  1
      0.035523      1.235700  1
      0.038753      1.230900  1
      0.041982      1.225900  1
      0.045212      1.220800  1
      0.048441      1.215800  1
      0.051670      1.211100  1
      0.054900      1.206700  1
      0.058129      1.202600  1
      0.061359      1.198600  1
      0.064588      1.194900  1
      0.067817      1.191300  1
      0.071047      1.187800  1
      0.074276      1.184600  1
      0.077506      1.181600  1
      0.080735      1.207900  1
      0.083965      1.225100  1
      0.087194      1.235500  1
      0.090423      1.247400  1
      0.093653      1.261200  1
      0.096882      1.275600  1


      0.000000      1.454500  1
      0.003229      1.445100  1
      0.006459      1.432500  1
      0.009688      1.419700  1
      0.012918      1.406700  1
      0.016147      1.393500  1
      0.019376      1.380200  1
      0.022606      1.366900  1
      0.025835      1.353500  1
      0.029065      1.340100  1
      0.032294      1.326700  1
      0.035523      1.313500  1
      0.038753      1.300500  1
      0.041982      1.287700  1
      0.045212      1.275300  1
      0.048441      1.263400  1
      0.051670      1.252200  1
      0.054900      1.241800  1
      0.058129      1.232500  1
      0.061359      1.224500  1
      0.064588      1.218200  1
      0.067817      1.213700  1
      0.071047      1.211300  1
      0.074276      1.211400  1
      0.077506      1.214000  1
      0.080735      1.219700  1
      0.083965      1.239000  1
      0.087194      1.267800  1
      0.090423      1.297100  1
      0.093653      1.293400  1
      0.096882      1.277600  1


      0.000000      1.461900  1
      0.003229      1.471200  1
      0.006459      1.483100  1
      0.009688      1.495100  1
      0.012918      1.506800  1
      0.016147      1.518400  1
      0.019376      1.529700  1
      0.022606      1.540600  1
      0.025835      1.548700  1
      0.029065      1.539200  1
      0.032294      1.527300  1
      0.035523      1.515300  1
      0.038753      1.503500  1
      0.041982      1.491800  1
      0.045212      1.480300  1
      0.048441      1.469200  1
      0.051670      1.458600  1
      0.054900      1.448500  1
      0.058129      1.439200  1
      0.061359      1.430600  1
      0.064588      1.423100  1
      0.067817      1.416600  1
      0.071047      1.411500  1
      0.074276      1.407800  1
      0.077506      1.392100  1
      0.080735      1.370800  1
      0.083965      1.350100  1
      0.087194      1.330300  1
      0.090423      1.311300  1
      0.093653      1.326600  1
      0.096882      1.353700  1


      0.000000      1.625400  1
      0.003229      1.623000  1
      0.006459      1.616700  1
      0.009688      1.608000  1
      0.012918      1.597800  1
      0.016147      1.586900  1
      0.019376      1.575500  1
      0.022606      1.564000  1
      0.025835      1.554900  1
      0.029065      1.563100  1
      0.032294      1.573300  1
      0.035523      1.583400  1
      0.038753      1.593300  1
      0.041982      1.602800  1
      0.045212      1.606200  1
      0.048441      1.594100  1
      0.051670      1.575400  1
      0.054900      1.553100  1
      0.058129      1.529700  1
      0.061359      1.506100  1
      0.064588      1.482500  1
      0.067817      1.459300  1
      0.071047      1.436400  1
      0.074276      1.414000  1
      0.077506      1.405700  1
      0.080735      1.405200  1
      0.083965      1.406300  1
      0.087194      1.409000  1
      0.090423      1.411100  1
      0.093653      1.385600  1
      0.096882      1.358700  1


      0.000000      1.644700  1
      0.003229      1.644500  1
      0.006459      1.643900  1
      0.009688      1.643100  1
      0.012918      1.642200  1
      0.016147      1.640900  1
      0.019376      1.639400  1
      0.022606      1.637600  1
      0.025835      1.635500  1
      0.029065      1.632900  1
      0.032294      1.629700  1
      0.035523      1.626000  1
      0.038753      1.621300  1
      0.041982      1.615600  1
      0.045212      1.613500  1
      0.048441      1.619900  1
      0.051670      1.606700  1
      0.054900      1.595200  1
      0.058129      1.583900  1
      0.061359      1.571900  1
      0.064588      1.559200  1
      0.067817      1.545700  1
      0.071047      1.531700  1
      0.074276      1.517500  1
      0.077506      1.503200  1
      0.080735      1.488700  1
      0.083965      1.471100  1
      0.087194      1.444600  1
      0.090423      1.417900  1
      0.093653      1.419100  1
      0.096882      1.421900  1


      0.000000      1.681500  1
      0.003229      1.683800  1
      0.006459      1.689800  1
      0.009688      1.697900  1
      0.012918      1.706900  1
      0.016147      1.716400  1
      0.019376      1.726000  1
      0.022606      1.735500  1
      0.025835      1.744600  1
      0.029065      1.751800  1
      0.032294      1.739000  1
      0.035523      1.713900  1
      0.038753      1.688400  1
      0.041982      1.663700  1
      0.045212      1.640500  1
      0.048441      1.623300  1
      0.051670      1.631200  1
      0.054900      1.639900  1
      0.058129      1.648300  1
      0.061359      1.656500  1
      0.064588      1.648500  1
      0.067817      1.620400  1
      0.071047      1.591900  1
      0.074276      1.563200  1
      0.077506      1.534400  1
      0.080735      1.505800  1
      0.083965      1.480800  1
      0.087194      1.465500  1
      0.090423      1.453700  1
      0.093653      1.444300  1
      0.096882      1.439900  1


      0.000000      1.816100  1
      0.003229      1.816000  1
      0.006459      1.815800  1
      0.009688      1.815300  1
      0.012918      1.814700  1
      0.016147      1.814000  1
      0.019376      1.813000  1
      0.022606      1.811500  1
      0.025835      1.795000  1
      0.029065      1.770400  1
      0.032294      1.765700  1
      0.035523      1.773000  1
      0.038753      1.780200  1
      0.041982      1.785600  1
      0.045212      1.785100  1
      0.048441      1.771800  1
      0.051670      1.751900  1
      0.054900      1.728500  1
      0.058129      1.703000  1
      0.061359      1.676200  1
      0.064588      1.664600  1
      0.067817      1.672200  1
      0.071047      1.679500  1
      0.074276      1.686400  1
      0.077506      1.692400  1
      0.080735      1.696200  1
      0.083965      1.696800  1
      0.087194      1.695900  1
      0.090423      1.695100  1
      0.093653      1.694500  1
      0.096882      1.694300  1


      0.000000      1.995000  1
      0.003229      1.988600  1
      0.006459      1.960600  1
      0.009688      1.932600  1
      0.012918      1.904700  1
      0.016147      1.877000  1
      0.019376      1.849500  1
      0.022606      1.822700  1
      0.025835      1.811100  1
      0.029065      1.809400  1
      0.032294      1.807800  1
      0.035523      1.805900  1
      0.038753      1.803800  1
      0.041982      1.800800  1
      0.045212      1.796100  1
      0.048441      1.793400  1
      0.051670      1.780400  1
      0.054900      1.764000  1
      0.058129      1.750200  1
      0.061359      1.738700  1
      0.064588      1.729300  1
      0.067817      1.721600  1
      0.071047      1.715500  1
      0.074276      1.710900  1
      0.077506      1.707900  1
      0.080735      1.707700  1
      0.083965      1.711300  1
      0.087194      1.716700  1
      0.090423      1.722300  1
      0.093653      1.727700  1
      0.096882      1.731000  1


      0.000000      2.015100  1
      0.003229      1.995200  1
      0.006459      1.994500  1
      0.009688      1.993400  1
      0.012918      1.991400  1
      0.016147      1.986400  1
      0.019376      1.973000  1
      0.022606      1.952500  1
      0.025835      1.930100  1
      0.029065      1.907600  1
      0.032294      1.885400  1
      0.035523      1.863900  1
      0.038753      1.843600  1
      0.041982      1.825400  1
      0.045212      1.811700  1
      0.048441      1.798300  1
      0.051670      1.791900  1
      0.054900      1.789300  1
      0.058129      1.786500  1
      0.061359      1.783300  1
      0.064588      1.779900  1
      0.067817      1.776300  1
      0.071047      1.772400  1
      0.074276      1.768400  1
      0.077506      1.764100  1
      0.080735      1.759700  1
      0.083965      1.755000  1
      0.087194      1.750200  1
      0.090423      1.745300  1
      0.093653      1.740400  1
      0.096882      1.737200  1


      0.000000      2.019500  1
      0.003229      2.045600  1
      0.006459      2.070700  1
      0.009688      2.056000  1
      0.012918      2.033300  1
      0.016147      2.013000  1
      0.019376      2.000700  1
      0.022606      1.994800  1
      0.025835      1.980600  1
      0.029065      1.957100  1
      0.032294      1.932400  1
      0.035523      1.907500  1
      0.038753      1.882700  1
      0.041982      1.858700  1
      0.045212      1.838300  1
      0.048441      1.829000  1
      0.051670      1.830700  1
      0.054900      1.836100  1
      0.058129      1.842700  1
      0.061359      1.849600  1
      0.064588      1.856600  1
      0.067817      1.863500  1
      0.071047      1.870300  1
      0.074276      1.877000  1
      0.077506      1.883400  1
      0.080735      1.889600  1
      0.083965      1.895500  1
      0.087194      1.901000  1
      0.090423      1.905900  1
      0.093653      1.909700  1
      0.096882      1.911200  1


      0.000000      2.112100  1
      0.003229      2.101700  1
      0.006459      2.084000  1
      0.009688      2.098800  1
      0.012918      2.077500  1
      0.016147      2.054800  1
      0.019376      2.031700  1
      0.022606      2.009100  1
      0.025835      1.996500  1
      0.029065      1.993300  1
      0.032294      1.991100  1
      0.035523      1.989000  1
      0.038753      1.986900  1
      0.041982      1.984600  1
      0.045212      1.982300  1
      0.048441      1.979800  1
      0.051670      1.977200  1
      0.054900      1.974400  1
      0.058129      1.971400  1
      0.061359      1.968300  1
      0.064588      1.965000  1
      0.067817      1.961500  1
      0.071047      1.957900  1
      0.074276      1.954100  1
      0.077506      1.950200  1
      0.080735      1.946100  1
      0.083965      1.942000  1
      0.087194      1.937900  1
      0.090423      1.934000  1
      0.093653      1.930800  1
      0.096882      1.929400  1


      0.000000      2.158300  1
      0.003229      2.142300  1
      0.006459      2.121700  1
      0.009688      2.105400  1
      0.012918      2.132800  1
      0.016147      2.161400  1
      0.019376      2.190000  1
      0.022606      2.218200  1
      0.025835      2.245400  1
      0.029065      2.269400  1
      0.032294      2.284800  1
      0.035523      2.290900  1
      0.038753      2.293000  1
      0.041982      2.293900  1
      0.045212      2.294300  1
      0.048441      2.294400  1
      0.051670      2.294500  1
      0.054900      2.294500  1
      0.058129      2.294500  1
      0.061359      2.294500  1
      0.064588      2.294600  1
      0.067817      2.294600  1
      0.071047      2.294700  1
      0.074276      2.294800  1
      0.077506      2.294800  1
      0.080735      2.294900  1
      0.083965      2.295000  1
      0.087194      2.295100  1
      0.090423      2.295100  1
      0.093653      2.295100  1
      0.096882      2.295100  1


      0.000000      2.162000  1
      0.003229      2.175100  1
      0.006459      2.196400  1
      0.009688      2.218900  1
      0.012918      2.238800  1
      0.016147      2.256700  1
      0.019376      2.273500  1
      0.022606      2.289300  1
      0.025835      2.302300  1
      0.029065      2.309900  1
      0.032294      2.324000  1
      0.035523      2.345300  1
      0.038753      2.358800  1
      0.041982      2.370500  1
      0.045212      2.381400  1
      0.048441      2.391600  1
      0.051670      2.401100  1
      0.054900      2.409900  1
      0.058129      2.418100  1
      0.061359      2.425600  1
      0.064588      2.432500  1
      0.067817      2.438800  1
      0.071047      2.444600  1
      0.074276      2.449900  1
      0.077506      2.454700  1
      0.080735      2.458900  1
      0.083965      2.462500  1
      0.087194      2.465600  1
      0.090423      2.468000  1
      0.093653      2.469600  1
      0.096882      2.470100  1


      0.000000      2.173400  1
      0.003229      2.186500  1
      0.006459      2.205700  1
      0.009688      2.226300  1
      0.012918      2.249600  1
      0.016147      2.273500  1
      0.019376      2.293100  1
      0.022606      2.301700  1
      0.025835      2.307700  1
      0.029065      2.320400  1
      0.032294      2.334000  1
      0.035523      2.349000  1
      0.038753      2.374700  1
      0.041982      2.402200  1
      0.045212      2.422200  1
      0.048441      2.425000  1
      0.051670      2.427800  1
      0.054900      2.431300  1
      0.058129      2.435700  1
      0.061359      2.440900  1
      0.064588      2.446900  1
      0.067817      2.453800  1
      0.071047      2.461500  1
      0.074276      2.469900  1
      0.077506      2.478900  1
      0.080735      2.484100  1
      0.083965      2.484200  1
      0.087194      2.483700  1
      0.090423      2.483100  1
      0.093653      2.482600  1
      0.096882      2.482400  1


      0.000000      2.306800  1
      0.003229      2.306800  1
      0.006459      2.306900  1
      0.009688      2.307200  1
      0.012918      2.308000  1
      0.016147      2.310000  1
      0.019376      2.317200  1
      0.022606      2.336300  1
      0.025835      2.360800  1
      0.029065      2.385900  1
      0.032294      2.409000  1
      0.035523      2.421300  1
      0.038753      2.422400  1
      0.041982      2.423100  1
      0.045212      2.430700  1
      0.048441      2.445800  1
      0.051670      2.451400  1
      0.054900      2.455900  1
      0.058129      2.460600  1
      0.061359      2.465900  1
      0.064588      2.471700  1
      0.067817      2.477500  1
      0.071047      2.482300  1
      0.074276      2.484600  1
      0.077506      2.485600  1
      0.080735      2.490500  1
      0.083965      2.501000  1
      0.087194      2.512600  1
      0.090423      2.524900  1
      0.093653      2.537700  1
      0.096882      2.548500  1


      0.000000      2.475000  1
      0.003229      2.471500  1
      0.006459      2.465000  1
      0.009688      2.458200  1
      0.012918      2.451700  1
      0.016147      2.445700  1
      0.019376      2.440400  1
      0.022606      2.435800  1
      0.025835      2.431900  1
      0.029065      2.429000  1
      0.032294      2.427700  1
      0.035523      2.433300  1
      0.038753      2.442000  1
      0.041982      2.446600  1
      0.045212      2.451700  1
      0.048441      2.467600  1
      0.051670      2.486500  1
      0.054900      2.487200  1
      0.058129      2.487800  1
      0.061359      2.488200  1
      0.064588      2.488800  1
      0.067817      2.489900  1
      0.071047      2.492600  1
      0.074276      2.498400  1
      0.077506      2.506300  1
      0.080735      2.515300  1
      0.083965      2.524900  1
      0.087194      2.534700  1
      0.090423      2.544000  1
      0.093653      2.550900  1
      0.096882      2.549700  1


      0.000000      2.479200  1
      0.003229      2.479400  1
      0.006459      2.478900  1
      0.009688      2.477500  1
      0.012918      2.474700  1
      0.016147      2.471000  1
      0.019376      2.467100  1
      0.022606      2.463500  1
      0.025835      2.460800  1
      0.029065      2.459300  1
      0.032294      2.459900  1
      0.035523      2.465500  1
      0.038753      2.477000  1
      0.041982      2.483200  1
      0.045212      2.485100  1
      0.048441      2.486100  1
      0.051670      2.494800  1
      0.054900      2.523500  1
      0.058129      2.552800  1
      0.061359      2.582300  1
      0.064588      2.611700  1
      0.067817      2.641000  1
      0.071047      2.669600  1
      0.074276      2.672000  1
      0.077506      2.653400  1
      0.080735      2.635300  1
      0.083965      2.617800  1
      0.087194      2.601100  1
      0.090423      2.585300  1
      0.093653      2.571200  1
      0.096882      2.564000  1


      0.000000      2.490000  1
      0.003229      2.491700  1
      0.006459      2.491600  1
      0.009688      2.489100  1
      0.012918      2.486900  1
      0.016147      2.485800  1
      0.019376      2.485400  1
      0.022606      2.485400  1
      0.025835      2.485700  1
      0.029065      2.486200  1
      0.032294      2.487100  1
      0.035523      2.488800  1
      0.038753      2.494900  1
      0.041982      2.513000  1
      0.045212      2.537800  1
      0.048441      2.564400  1
      0.051670      2.591500  1
      0.054900      2.618800  1
      0.058129      2.646000  1
      0.061359      2.672600  1
      0.064588      2.697300  1
      0.067817      2.709600  1
      0.071047      2.691600  1
      0.074276      2.690400  1
      0.077506      2.679000  1
      0.080735      2.663500  1
      0.083965      2.648100  1
      0.087194      2.633700  1
      0.090423      2.621000  1
      0.093653      2.611300  1
      0.096882      2.607400  1


      0.000000      2.506300  1
      0.003229      2.506600  1
      0.006459      2.510600  1
      0.009688      2.518600  1
      0.012918      2.528400  1
      0.016147      2.539100  1
      0.019376      2.550400  1
      0.022606      2.562100  1
      0.025835      2.574100  1
      0.029065      2.586500  1
      0.032294      2.599100  1
      0.035523      2.611900  1
      0.038753      2.624900  1
      0.041982      2.638100  1
      0.045212      2.651300  1
      0.048441      2.664700  1
      0.051670      2.678000  1
      0.054900      2.691400  1
      0.058129      2.704800  1
      0.061359      2.718100  1
      0.064588      2.729700  1
      0.067817      2.717000  1
      0.071047      2.712200  1
      0.074276      2.706700  1
      0.077506      2.731200  1
      0.080735      2.759700  1
      0.083965      2.788400  1
      0.087194      2.816600  1
      0.090423      2.833200  1
      0.093653      2.845200  1
      0.096882      2.855900  1


      0.000000      2.532900  1
      0.003229      2.535500  1
      0.006459      2.541900  1
      0.009688      2.550400  1
      0.012918      2.560100  1
      0.016147      2.570600  1
      0.019376      2.581700  1
      0.022606      2.593200  1
      0.025835      2.605100  1
      0.029065      2.617300  1
      0.032294      2.629800  1
      0.035523      2.642500  1
      0.038753      2.655300  1
      0.041982      2.668300  1
      0.045212      2.681400  1
      0.048441      2.694500  1
      0.051670      2.707600  1
      0.054900      2.720600  1
      0.058129      2.733300  1
      0.061359      2.744800  1
      0.064588      2.734300  1
      0.067817      2.744100  1
      0.071047      2.757200  1
      0.074276      2.770600  1
      0.077506      2.783600  1
      0.080735      2.796400  1
      0.083965      2.809000  1
      0.087194      2.821800  1
      0.090423      2.845200  1
      0.093653      2.867000  1
      0.096882      2.857500  1


      0.000000      2.982500  1
      0.003229      2.982400  1
      0.006459      2.982100  1
      0.009688      2.981600  1
      0.012918      2.980700  1
      0.016147      2.979500  1
      0.019376      2.977600  1
      0.022606      2.974700  1
      0.025835      2.970100  1
      0.029065      2.962600  1
      0.032294      2.950700  1
      0.035523      2.933400  1
      0.038753      2.912100  1
      0.041982      2.889100  1
      0.045212      2.865800  1
      0.048441      2.842600  1
      0.051670      2.819800  1
      0.054900      2.797300  1
      0.058129      2.775300  1
      0.061359      2.754300  1
      0.064588      2.752700  1
      0.067817      2.752900  1
      0.071047      2.766600  1
      0.074276      2.788100  1
      0.077506      2.808100  1
      0.080735      2.823500  1
      0.083965      2.836900  1
      0.087194      2.849500  1
      0.090423      2.861700  1
      0.093653      2.870900  1
      0.096882      2.882800  1


      0.000000      3.042200  1
      0.003229      3.042000  1
      0.006459      3.041300  1
      0.009688      3.040100  1
      0.012918      3.038400  1
      0.016147      3.036000  1
      0.019376      3.032800  1
      0.022606      3.027300  1
      0.025835      3.013700  1
      0.029065      2.992100  1
      0.032294      2.969300  1
      0.035523      2.947500  1
      0.038753      2.926900  1
      0.041982      2.906300  1
      0.045212      2.885500  1
      0.048441      2.864500  1
      0.051670      2.843800  1
      0.054900      2.823500  1
      0.058129      2.804000  1
      0.061359      2.786400  1
      0.064588      2.775500  1
      0.067817      2.780300  1
      0.071047      2.792100  1
      0.074276      2.806200  1
      0.077506      2.824200  1
      0.080735      2.847000  1
      0.083965      2.871100  1
      0.087194      2.889200  1
      0.090423      2.880000  1
      0.093653      2.877300  1
      0.096882      2.885400  1


      0.000000      3.065200  1
      0.003229      3.065000  1
      0.006459      3.064600  1
      0.009688      3.063800  1
      0.012918      3.062500  1
      0.016147      3.060200  1
      0.019376      3.055300  1
      0.022606      3.043600  1
      0.025835      3.031700  1
      0.029065      3.024200  1
      0.032294      3.016000  1
      0.035523      3.008600  1
      0.038753      3.003200  1
      0.041982      2.999200  1
      0.045212      2.996000  1
      0.048441      2.992400  1
      0.051670      2.987300  1
      0.054900      2.980900  1
      0.058129      2.973700  1
      0.061359      2.966000  1
      0.064588      2.957900  1
      0.067817      2.949400  1
      0.071047      2.940500  1
      0.074276      2.931200  1
      0.077506      2.921700  1
      0.080735      2.911800  1
      0.083965      2.901700  1
      0.087194      2.896800  1
      0.090423      2.905900  1
      0.093653      2.896300  1
      0.096882      2.898900  1


      0.000000      3.074500  1
      0.003229      3.074300  1
      0.006459      3.073800  1
      0.009688      3.072900  1
      0.012918      3.071500  1
      0.016147      3.069500  1
      0.019376      3.065800  1
      0.022606      3.059200  1
      0.025835      3.047700  1
      0.029065      3.035100  1
      0.032294      3.026300  1
      0.035523      3.020200  1
      0.038753      3.014600  1
      0.041982      3.009000  1
      0.045212      3.003500  1
      0.048441      2.998300  1
      0.051670      2.994400  1
      0.054900      2.991200  1
      0.058129      2.987800  1
      0.061359      2.983600  1
      0.064588      2.978300  1
      0.067817      2.971800  1
      0.071047      2.964400  1
      0.074276      2.956300  1
      0.077506      2.947500  1
      0.080735      2.938200  1
      0.083965      2.928500  1
      0.087194      2.918800  1
      0.090423      2.919600  1
      0.093653      2.925500  1
      0.096882      2.905800  1


      0.000000      3.082300  1
      0.003229      3.082300  1
      0.006459      3.082100  1
      0.009688      3.081900  1
      0.012918      3.081600  1
      0.016147      3.081200  1
      0.019376      3.079500  1
      0.022606      3.069000  1
      0.025835      3.061600  1
      0.029065      3.057200  1
      0.032294      3.053100  1
      0.035523      3.048900  1
      0.038753      3.044400  1
      0.041982      3.039600  1
      0.045212      3.034500  1
      0.048441      3.029200  1
      0.051670      3.023800  1
      0.054900      3.018500  1
      0.058129      3.013600  1
      0.061359      3.009400  1
      0.064588      3.005900  1
      0.067817      3.003300  1
      0.071047      3.001200  1
      0.074276      2.999300  1
      0.077506      2.997300  1
      0.080735      2.994600  1
      0.083965      2.989500  1
      0.087194      2.977400  1
      0.090423      2.957300  1
      0.093653      2.944600  1
      0.096882      2.950400  1


      0.000000      3.088700  1
      0.003229      3.088800  1
      0.006459      3.089100  1
      0.009688      3.089500  1
      0.012918      3.089800  1
      0.016147      3.089300  1
      0.019376      3.083200  1
      0.022606      3.078100  1
      0.025835      3.074300  1
      0.029065      3.072400  1
      0.032294      3.071200  1
      0.035523      3.070400  1
      0.038753      3.069700  1
      0.041982      3.069200  1
      0.045212      3.068800  1
      0.048441      3.068400  1
      0.051670      3.068100  1
      0.054900      3.067800  1
      0.058129      3.067500  1
      0.061359      3.067300  1
      0.064588      3.067000  1
      0.067817      3.066800  1
      0.071047      3.066500  1
      0.074276      3.066100  1
      0.077506      3.064500  1
      0.080735      3.047200  1
      0.083965      3.025500  1
      0.087194      3.009300  1
      0.090423      3.000200  1
      0.093653      2.992900  1
      0.096882      2.988500  1


      0.000000      3.090800  1
      0.003229      3.090800  1
      0.006459      3.090800  1
      0.009688      3.090900  1
      0.012918      3.091100  1
      0.016147      3.091300  1
      0.019376      3.086900  1
      0.022606      3.081400  1
      0.025835      3.080600  1
      0.029065      3.080100  1
      0.032294      3.079700  1
      0.035523      3.079200  1
      0.038753      3.078800  1
      0.041982      3.078400  1
      0.045212      3.078000  1
      0.048441      3.077600  1
      0.051670      3.077200  1
      0.054900      3.076900  1
      0.058129      3.076500  1
      0.061359      3.076100  1
      0.064588      3.075800  1
      0.067817      3.075400  1
      0.071047      3.075000  1
      0.074276      3.074500  1
      0.077506      3.070500  1
      0.080735      3.066000  1
      0.083965      3.064500  1
      0.087194      3.060600  1
      0.090423      3.051700  1
      0.093653      3.042300  1
      0.096882      3.038500  1


      0.000000      3.110000  1
      0.003229      3.109700  1
      0.006459      3.108600  1
      0.009688      3.106400  1
      0.012918      3.102400  1
      0.016147      3.095500  1
      0.019376      3.091100  1
      0.022606      3.090900  1
      0.025835      3.090800  1
      0.029065      3.090700  1
      0.032294      3.090600  1
      0.035523      3.090600  1
      0.038753      3.090500  1
      0.041982      3.090300  1
      0.045212      3.090200  1
      0.048441      3.090100  1
      0.051670      3.089900  1
      0.054900      3.089700  1
      0.058129      3.089500  1
      0.061359      3.089200  1
      0.064588      3.088800  1
      0.067817      3.088300  1
      0.071047      3.087400  1
      0.074276      3.085100  1
      0.077506      3.076700  1
      0.080735      3.075000  1
      0.083965      3.074600  1
      0.087194      3.074000  1
      0.090423      3.071400  1
      0.093653      3.070100  1
      0.096882      3.069800  1


      0.000000      3.177000  1
      0.003229      3.176300  1
      0.006459      3.173900  1
      0.009688      3.162500  1
      0.012918      3.136600  1
      0.016147      3.112700  1
      0.019376      3.098300  1
      0.022606      3.096800  1
      0.025835      3.097900  1
      0.029065      3.099600  1
      0.032294      3.101600  1
      0.035523      3.103800  1
      0.038753      3.106200  1
      0.041982      3.108900  1
      0.045212      3.111800  1
      0.048441      3.114900  1
      0.051670      3.118200  1
      0.054900      3.121700  1
      0.058129      3.125400  1
      0.061359      3.129000  1
      0.064588      3.131800  1
      0.067817      3.130700  1
      0.071047      3.119600  1
      0.074276      3.100900  1
      0.077506      3.089400  1
      0.080735      3.085900  1
      0.083965      3.081700  1
      0.087194      3.076000  1
      0.090423      3.074500  1
      0.093653      3.074400  1
      0.096882      3.074300  1


      0.000000      3.242500  1
      0.003229      3.218200  1
      0.006459      3.190800  1
      0.009688      3.169800  1
      0.012918      3.160500  1
      0.016147      3.149900  1
      0.019376      3.141300  1
      0.022606      3.136000  1
      0.025835      3.133000  1
      0.029065      3.131500  1
      0.032294      3.130900  1
      0.035523      3.130800  1
